device,model,task,image,resolution,experiment,metric,value,n_iters,measured_at
cpu,yolo11n,detection,set,320,cold_start,first_call_ms,6040.455943002598,1,2026-06-30
cpu,yolo11n,detection,set,320,warm_latency,mean_ms,232.33774999971502,10,2026-06-30
cpu,yolo11n,detection,set,320,warm_latency,median_ms,235.80918199877487,10,2026-06-30
cpu,yolo11n,detection,set,320,warm_latency,std_ms,53.849301665703514,10,2026-06-30
cpu,yolo11n,detection,set,320,throughput,imgs_per_sec,4.304078867946456,10,2026-06-30
cpu,yolo11n,detection,set,320,peak_rss,rss_mb,433.98828125,10,2026-06-30
cpu,yolo11n,detection,set,640,cold_start,first_call_ms,491.92916299944045,1,2026-06-30
cpu,yolo11n,detection,set,640,warm_latency,mean_ms,260.4469940983108,10,2026-06-30
cpu,yolo11n,detection,set,640,warm_latency,median_ms,244.4107824958337,10,2026-06-30
cpu,yolo11n,detection,set,640,warm_latency,std_ms,114.30404852717746,10,2026-06-30
cpu,yolo11n,detection,set,640,throughput,imgs_per_sec,3.8395528558971597,10,2026-06-30
cpu,yolo11n,detection,set,640,peak_rss,rss_mb,449.34375,10,2026-06-30
cpu,yolo11n,detection,set,960,cold_start,first_call_ms,485.94440300075803,1,2026-06-30
cpu,yolo11n,detection,set,960,warm_latency,mean_ms,350.7662532007089,10,2026-06-30
cpu,yolo11n,detection,set,960,warm_latency,median_ms,354.8962005006615,10,2026-06-30
cpu,yolo11n,detection,set,960,warm_latency,std_ms,87.37986123769072,10,2026-06-30
cpu,yolo11n,detection,set,960,throughput,imgs_per_sec,2.8509013933783383,10,2026-06-30
cpu,yolo11n,detection,set,960,peak_rss,rss_mb,456.8125,10,2026-06-30
cpu,yolo11n,detection,set,1280,cold_start,first_call_ms,521.3818960037315,1,2026-06-30
cpu,yolo11n,detection,set,1280,warm_latency,mean_ms,297.53233270093915,10,2026-06-30
cpu,yolo11n,detection,set,1280,warm_latency,median_ms,294.0289930011204,10,2026-06-30
cpu,yolo11n,detection,set,1280,warm_latency,std_ms,54.85853463103264,10,2026-06-30
cpu,yolo11n,detection,set,1280,throughput,imgs_per_sec,3.360979262059352,10,2026-06-30
cpu,yolo11n,detection,set,1280,peak_rss,rss_mb,475.1328125,10,2026-06-30
cpu,yolo11n-seg,segmentation,set,320,cold_start,first_call_ms,604.1749849973712,1,2026-06-30
cpu,yolo11n-seg,segmentation,set,320,warm_latency,mean_ms,412.671118300932,10,2026-06-30
cpu,yolo11n-seg,segmentation,set,320,warm_latency,median_ms,426.8908125013695,10,2026-06-30
cpu,yolo11n-seg,segmentation,set,320,warm_latency,std_ms,56.04305813944126,10,2026-06-30
cpu,yolo11n-seg,segmentation,set,320,throughput,imgs_per_sec,2.4232371873206073,10,2026-06-30
cpu,yolo11n-seg,segmentation,set,320,peak_rss,rss_mb,514.49609375,10,2026-06-30
cpu,yolo11n-seg,segmentation,set,640,cold_start,first_call_ms,812.5578640028834,1,2026-06-30
cpu,yolo11n-seg,segmentation,set,640,warm_latency,mean_ms,530.0047143005941,10,2026-06-30
cpu,yolo11n-seg,segmentation,set,640,warm_latency,median_ms,462.806666000688,10,2026-06-30
cpu,yolo11n-seg,segmentation,set,640,warm_latency,std_ms,141.96647168643602,10,2026-06-30
cpu,yolo11n-seg,segmentation,set,640,throughput,imgs_per_sec,1.8867756701364857,10,2026-06-30
cpu,yolo11n-seg,segmentation,set,640,peak_rss,rss_mb,556.0859375,10,2026-06-30
cpu,yolo11n-seg,segmentation,set,960,cold_start,first_call_ms,771.4205570009653,1,2026-06-30
cpu,yolo11n-seg,segmentation,set,960,warm_latency,mean_ms,478.26809840044007,10,2026-06-30
cpu,yolo11n-seg,segmentation,set,960,warm_latency,median_ms,486.8002855000668,10,2026-06-30
cpu,yolo11n-seg,segmentation,set,960,warm_latency,std_ms,68.46659755120184,10,2026-06-30
cpu,yolo11n-seg,segmentation,set,960,throughput,imgs_per_sec,2.090877487636085,10,2026-06-30
cpu,yolo11n-seg,segmentation,set,960,peak_rss,rss_mb,583.76171875,10,2026-06-30
cpu,yolo11n-seg,segmentation,set,1280,cold_start,first_call_ms,716.5603019966511,1,2026-06-30
cpu,yolo11n-seg,segmentation,set,1280,warm_latency,mean_ms,467.19333289875067,10,2026-06-30
cpu,yolo11n-seg,segmentation,set,1280,warm_latency,median_ms,464.60434299660847,10,2026-06-30
cpu,yolo11n-seg,segmentation,set,1280,warm_latency,std_ms,37.963664966359346,10,2026-06-30
cpu,yolo11n-seg,segmentation,set,1280,throughput,imgs_per_sec,2.1404415037247935,10,2026-06-30
cpu,yolo11n-seg,segmentation,set,1280,peak_rss,rss_mb,589.05859375,10,2026-06-30
cpu,sam2-tiny,segmentation,set,320,cold_start,first_call_ms,6040.785986006085,1,2026-06-30
cpu,sam2-tiny,segmentation,set,320,warm_latency,mean_ms,5537.87118930195,10,2026-06-30
cpu,sam2-tiny,segmentation,set,320,warm_latency,median_ms,5498.141529998975,10,2026-06-30
cpu,sam2-tiny,segmentation,set,320,warm_latency,std_ms,202.0732829185785,10,2026-06-30
cpu,sam2-tiny,segmentation,set,320,throughput,imgs_per_sec,0.1805748031719839,10,2026-06-30
cpu,sam2-tiny,segmentation,set,320,peak_rss,rss_mb,1104.07421875,10,2026-06-30
cpu,sam2-tiny,segmentation,set,640,cold_start,first_call_ms,6336.641084002622,1,2026-06-30
cpu,sam2-tiny,segmentation,set,640,warm_latency,mean_ms,5815.224232798937,10,2026-06-30
cpu,sam2-tiny,segmentation,set,640,warm_latency,median_ms,5658.849312498205,10,2026-06-30
cpu,sam2-tiny,segmentation,set,640,warm_latency,std_ms,299.4118345716705,10,2026-06-30
cpu,sam2-tiny,segmentation,set,640,throughput,imgs_per_sec,0.17196241451186278,10,2026-06-30
cpu,sam2-tiny,segmentation,set,640,peak_rss,rss_mb,1103.078125,10,2026-06-30
cpu,sam2-tiny,segmentation,set,960,cold_start,first_call_ms,6163.93859499658,1,2026-06-30
cpu,sam2-tiny,segmentation,set,960,warm_latency,mean_ms,5847.566364098748,10,2026-06-30
cpu,sam2-tiny,segmentation,set,960,warm_latency,median_ms,5808.273415997974,10,2026-06-30
cpu,sam2-tiny,segmentation,set,960,warm_latency,std_ms,392.60272046808643,10,2026-06-30
cpu,sam2-tiny,segmentation,set,960,throughput,imgs_per_sec,0.17101131269574302,10,2026-06-30
cpu,sam2-tiny,segmentation,set,960,peak_rss,rss_mb,1103.19921875,10,2026-06-30
cpu,sam2-tiny,segmentation,set,1280,cold_start,first_call_ms,6431.954902000143,1,2026-06-30
cpu,sam2-tiny,segmentation,set,1280,warm_latency,mean_ms,5616.36567089954,10,2026-06-30
cpu,sam2-tiny,segmentation,set,1280,warm_latency,median_ms,5582.2241700007,10,2026-06-30
cpu,sam2-tiny,segmentation,set,1280,warm_latency,std_ms,162.20063457410896,10,2026-06-30
cpu,sam2-tiny,segmentation,set,1280,throughput,imgs_per_sec,0.17805108473997133,10,2026-06-30
cpu,sam2-tiny,segmentation,set,1280,peak_rss,rss_mb,1086.8828125,10,2026-06-30
cpu,rfdetr-nano,detection,set,320,cold_start,first_call_ms,9590.409204000025,1,2026-06-30
cpu,rfdetr-nano,detection,set,320,warm_latency,mean_ms,569.6877229987876,10,2026-06-30
cpu,rfdetr-nano,detection,set,320,warm_latency,median_ms,533.9703634963371,10,2026-06-30
cpu,rfdetr-nano,detection,set,320,warm_latency,std_ms,70.2697462101757,10,2026-06-30
cpu,rfdetr-nano,detection,set,320,throughput,imgs_per_sec,1.7553476398193824,10,2026-06-30
cpu,rfdetr-nano,detection,set,320,peak_rss,rss_mb,870.015625,10,2026-06-30
cpu,rfdetr-nano,detection,set,640,cold_start,first_call_ms,5571.694001999276,1,2026-06-30
cpu,rfdetr-nano,detection,set,640,warm_latency,mean_ms,583.0369170980703,10,2026-06-30
cpu,rfdetr-nano,detection,set,640,warm_latency,median_ms,564.7298659969238,10,2026-06-30
cpu,rfdetr-nano,detection,set,640,warm_latency,std_ms,73.62241562686052,10,2026-06-30
cpu,rfdetr-nano,detection,set,640,throughput,imgs_per_sec,1.7151572579267635,10,2026-06-30
cpu,rfdetr-nano,detection,set,640,peak_rss,rss_mb,870.34765625,10,2026-06-30
cpu,rfdetr-nano,detection,set,960,cold_start,first_call_ms,5503.194116005034,1,2026-06-30
cpu,rfdetr-nano,detection,set,960,warm_latency,mean_ms,613.2298362004803,10,2026-06-30
cpu,rfdetr-nano,detection,set,960,warm_latency,median_ms,635.4815644990595,10,2026-06-30
cpu,rfdetr-nano,detection,set,960,warm_latency,std_ms,45.1829752312634,10,2026-06-30
cpu,rfdetr-nano,detection,set,960,throughput,imgs_per_sec,1.6307099572909147,10,2026-06-30
cpu,rfdetr-nano,detection,set,960,peak_rss,rss_mb,870.35546875,10,2026-06-30
cpu,rfdetr-nano,detection,set,1280,cold_start,first_call_ms,6254.501627998252,1,2026-06-30
cpu,rfdetr-nano,detection,set,1280,warm_latency,mean_ms,654.8262846008583,10,2026-06-30
cpu,rfdetr-nano,detection,set,1280,warm_latency,median_ms,635.7743269982166,10,2026-06-30
cpu,rfdetr-nano,detection,set,1280,warm_latency,std_ms,110.09675522571574,10,2026-06-30
cpu,rfdetr-nano,detection,set,1280,throughput,imgs_per_sec,1.527122572071978,10,2026-06-30
cpu,rfdetr-nano,detection,set,1280,peak_rss,rss_mb,870.35546875,10,2026-06-30
cpu,yolo-world,detection,set,320,cold_start,first_call_ms,7926.629034001962,1,2026-06-30
cpu,yolo-world,detection,set,320,warm_latency,mean_ms,1276.3824090980052,10,2026-06-30
cpu,yolo-world,detection,set,320,warm_latency,median_ms,1264.4873619974533,10,2026-06-30
cpu,yolo-world,detection,set,320,warm_latency,std_ms,107.64064135522717,10,2026-06-30
cpu,yolo-world,detection,set,320,throughput,imgs_per_sec,0.783464260296944,10,2026-06-30
cpu,yolo-world,detection,set,320,peak_rss,rss_mb,2025.765625,10,2026-06-30
cpu,yolo-world,detection,set,640,cold_start,first_call_ms,7886.994763000985,1,2026-06-30
cpu,yolo-world,detection,set,640,warm_latency,mean_ms,1165.4169844012358,10,2026-06-30
cpu,yolo-world,detection,set,640,warm_latency,median_ms,1093.1438320003508,10,2026-06-30
cpu,yolo-world,detection,set,640,warm_latency,std_ms,160.88404327918903,10,2026-06-30
cpu,yolo-world,detection,set,640,throughput,imgs_per_sec,0.858061975571582,10,2026-06-30
cpu,yolo-world,detection,set,640,peak_rss,rss_mb,2112.73828125,10,2026-06-30
cpu,yolo-world,detection,set,960,cold_start,first_call_ms,6579.699567002535,1,2026-06-30
cpu,yolo-world,detection,set,960,warm_latency,mean_ms,1351.8083428993123,10,2026-06-30
cpu,yolo-world,detection,set,960,warm_latency,median_ms,1314.4999619980808,10,2026-06-30
cpu,yolo-world,detection,set,960,warm_latency,std_ms,184.68499626368964,10,2026-06-30
cpu,yolo-world,detection,set,960,throughput,imgs_per_sec,0.7397498360272242,10,2026-06-30
cpu,yolo-world,detection,set,960,peak_rss,rss_mb,2150.7734375,10,2026-06-30
cpu,yolo-world,detection,set,1280,cold_start,first_call_ms,10709.376675004023,1,2026-06-30
cpu,yolo-world,detection,set,1280,warm_latency,mean_ms,1380.4993948004267,10,2026-06-30
cpu,yolo-world,detection,set,1280,warm_latency,median_ms,1311.0012685028778,10,2026-06-30
cpu,yolo-world,detection,set,1280,warm_latency,std_ms,184.18736001961508,10,2026-06-30
cpu,yolo-world,detection,set,1280,throughput,imgs_per_sec,0.724375543927396,10,2026-06-30
cpu,yolo-world,detection,set,1280,peak_rss,rss_mb,2239.35546875,10,2026-06-30
cpu,mask2former,segmentation,set,320,cold_start,first_call_ms,5153.74865999911,1,2026-06-30
cpu,mask2former,segmentation,set,320,warm_latency,mean_ms,2834.437281200371,10,2026-06-30
cpu,mask2former,segmentation,set,320,warm_latency,median_ms,2866.2126255003386,10,2026-06-30
cpu,mask2former,segmentation,set,320,warm_latency,std_ms,139.1368877599916,10,2026-06-30
cpu,mask2former,segmentation,set,320,throughput,imgs_per_sec,0.3528037140326155,10,2026-06-30
cpu,mask2former,segmentation,set,320,peak_rss,rss_mb,2373.0703125,10,2026-06-30
cpu,mask2former,segmentation,set,640,cold_start,first_call_ms,5184.279914996296,1,2026-06-30
cpu,mask2former,segmentation,set,640,warm_latency,mean_ms,3073.9989991991024,10,2026-06-30
cpu,mask2former,segmentation,set,640,warm_latency,median_ms,3103.3031074985047,10,2026-06-30
cpu,mask2former,segmentation,set,640,warm_latency,std_ms,112.89969277791194,10,2026-06-30
cpu,mask2former,segmentation,set,640,throughput,imgs_per_sec,0.32530914950217593,10,2026-06-30
cpu,mask2former,segmentation,set,640,peak_rss,rss_mb,2373.24609375,10,2026-06-30
cpu,mask2former,segmentation,set,960,cold_start,first_call_ms,5134.5891559976735,1,2026-06-30
cpu,mask2former,segmentation,set,960,warm_latency,mean_ms,3383.9656266012753,10,2026-06-30
cpu,mask2former,segmentation,set,960,warm_latency,median_ms,3439.8604045018146,10,2026-06-30
cpu,mask2former,segmentation,set,960,warm_latency,std_ms,206.8479145712927,10,2026-06-30
cpu,mask2former,segmentation,set,960,throughput,imgs_per_sec,0.29551127592402926,10,2026-06-30
cpu,mask2former,segmentation,set,960,peak_rss,rss_mb,2310.58203125,10,2026-06-30
cpu,mask2former,segmentation,set,1280,cold_start,first_call_ms,5505.825392996485,1,2026-06-30
cpu,mask2former,segmentation,set,1280,warm_latency,mean_ms,3813.45882070018,10,2026-06-30
cpu,mask2former,segmentation,set,1280,warm_latency,median_ms,3774.3321929992817,10,2026-06-30
cpu,mask2former,segmentation,set,1280,warm_latency,std_ms,169.93135780413672,10,2026-06-30
cpu,mask2former,segmentation,set,1280,throughput,imgs_per_sec,0.2622291329256815,10,2026-06-30
cpu,mask2former,segmentation,set,1280,peak_rss,rss_mb,2310.58203125,10,2026-06-30
